action,curr_lane,free_E,free_NE,free_NW,free_SE,free_SW,free_W,orig_label_lc,latent_collision,iaction,probability,elapsed_time,group_id,ranking,frequency,potential_crash_before_intervention,potential_crash_after_intervention,best_intervention
keep,False,False,False,False,False,False,False,False,True,swerve_left,0.0010047030467815,3.8422446250915527,289,1,0,False,False,*
keep,False,False,False,False,False,False,False,False,True,swerve_right,0.0011323641295041,3.8298633098602295,289,2,NA,False,False,
keep,False,False,False,False,False,False,False,False,True,cruise,0.2187836299403516,3.831940889358521,289,3,NA,False,True,
keep,False,False,False,False,False,False,False,False,True,change_to_left,0.8762114534161218,3.831336736679077,289,4,NA,False,True,
keep,False,False,False,False,False,False,False,False,True,change_to_right,0.8794809306921205,3.8473079204559326,289,5,NA,False,True,
keep,False,False,False,False,False,False,False,False,True,keep,1.0,2.8511197566986084,289,6,NA,False,True,
change_to_right,False,False,False,True,False,True,False,True,True,keep,0.0009989999999999,3.886310577392578,29,1,2500,True,False,*
change_to_right,False,False,False,True,False,True,False,True,True,swerve_left,0.0010047030467815,3.839062452316284,29,2,NA,True,False,
change_to_right,False,False,False,True,False,True,False,True,True,swerve_right,0.0011323641295041,3.871139287948608,29,3,NA,True,False,
change_to_right,False,False,False,True,False,True,False,True,True,cruise,0.2212437583888647,3.818095445632935,29,4,NA,True,False,
change_to_right,False,False,False,True,False,True,False,True,True,change_to_left,0.8762125713880811,3.809336423873901,29,5,NA,True,True,
change_to_right,False,False,False,True,False,True,False,True,True,change_to_right,1.0,2.789325475692749,29,6,NA,True,True,
keep,False,False,False,False,False,False,True,False,True,swerve_left,0.0009993457021042,3.1698708534240723,290,1,491,False,False,*
keep,False,False,False,False,False,False,True,False,True,swerve_right,0.0011125114414987,3.155293703079224,290,2,NA,False,False,
keep,False,False,False,False,False,False,True,False,True,cruise,0.2187819203917883,3.176212310791016,290,3,NA,False,True,
keep,False,False,False,False,False,False,True,False,True,change_to_left,0.8762095186912959,3.180602550506592,290,4,NA,False,True,
keep,False,False,False,False,False,False,True,False,True,change_to_right,0.8794813255693696,3.1879801750183105,290,5,NA,False,True,
keep,False,False,False,False,False,False,True,False,True,keep,1.0,2.2612528800964355,290,6,NA,False,True,
keep,False,False,False,False,False,True,False,False,True,swerve_left,0.0010047030467815,3.831079244613648,291,1,0,False,False,*
keep,False,False,False,False,False,True,False,False,True,swerve_right,0.0011323641295041,3.8314807415008554,291,2,NA,False,False,
keep,False,False,False,False,False,True,False,False,True,cruise,0.2187826273614475,3.817286252975464,291,3,NA,False,True,
keep,False,False,False,False,False,True,False,False,True,change_to_left,0.8762118054466105,3.8078558444976807,291,4,NA,False,True,
keep,False,False,False,False,False,True,False,False,True,change_to_right,0.8794812987355627,3.8112642765045166,291,5,NA,False,True,
keep,False,False,False,False,False,True,False,False,True,keep,1.0,2.8567283153533936,291,6,NA,False,True,
keep,False,False,False,False,False,True,True,False,True,swerve_left,0.0010100624620102,3.83316421508789,292,1,69359,False,False,*
keep,False,False,False,False,False,True,True,False,True,swerve_right,0.0010304157390567,3.8435778617858887,292,2,NA,False,False,
keep,False,False,False,False,False,True,True,False,True,cruise,0.2172376908207371,3.783258199691773,292,3,NA,False,True,
keep,False,False,False,False,False,True,True,False,True,change_to_left,0.8764628752432161,3.841400146484375,292,4,NA,False,True,
keep,False,False,False,False,False,True,True,False,True,change_to_right,0.8794526012719773,3.790729284286499,292,5,NA,False,True,
keep,False,False,False,False,False,True,True,False,True,keep,1.0,2.8580424785614014,292,6,NA,False,True,
keep,False,False,False,False,True,False,False,False,True,swerve_left,0.0010047030467815,3.837296485900879,293,1,0,False,False,*
keep,False,False,False,False,True,False,False,False,True,swerve_right,0.0011323641295041,3.8917717933654794,293,2,NA,False,False,
keep,False,False,False,False,True,False,False,False,True,cruise,0.218784171735805,3.806627750396729,293,3,NA,False,True,
keep,False,False,False,False,True,False,False,False,True,change_to_left,0.8762121951144721,3.885973930358887,293,4,NA,False,True,
keep,False,False,False,False,True,False,False,False,True,change_to_right,0.8794809308094145,3.79679536819458,293,5,NA,False,True,
keep,False,False,False,False,True,False,False,False,True,keep,1.0,2.842024326324463,293,6,NA,False,True,
keep,False,False,False,False,True,False,True,False,True,swerve_left,0.0010047030467815,4.020993709564209,294,1,341,False,False,*
keep,False,False,False,False,True,False,True,False,True,swerve_right,0.0011323641295041,4.025334358215332,294,2,NA,False,False,
keep,False,False,False,False,True,False,True,False,True,cruise,0.2187648864633576,3.995893716812134,294,3,NA,False,True,
keep,False,False,False,False,True,False,True,False,True,change_to_left,0.8761908320664399,3.878262042999268,294,4,NA,False,True,
keep,False,False,False,False,True,False,True,False,True,change_to_right,0.8794779218339157,4.452890396118164,294,5,NA,False,True,
keep,False,False,False,False,True,False,True,False,True,keep,1.0,3.059107542037964,294,6,NA,False,True,
keep,False,False,False,False,True,True,False,False,True,swerve_left,0.0010047030467815,4.057016611099243,295,1,0,False,False,*
keep,False,False,False,False,True,True,False,False,True,swerve_right,0.0011323641295041,4.02841067314148,295,2,NA,False,False,
keep,False,False,False,False,True,True,False,False,True,cruise,0.2187836423652986,4.032040357589722,295,3,NA,False,True,
keep,False,False,False,False,True,True,False,False,True,change_to_left,0.8762118142517782,4.041946887969971,295,4,NA,False,True,
keep,False,False,False,False,True,True,False,False,True,change_to_right,0.8794809289509466,3.99771499633789,295,5,NA,False,True,
keep,False,False,False,False,True,True,False,False,True,keep,1.0,3.0848987102508545,295,6,NA,False,True,
keep,False,False,False,False,True,True,True,False,True,swerve_left,0.0010047109716175,4.041598796844482,296,1,24208,False,False,*
keep,False,False,False,False,True,True,True,False,True,swerve_right,0.0011324434571969,4.072632074356079,296,2,NA,False,False,
keep,False,False,False,False,True,True,True,False,True,cruise,0.2176588834697052,3.9881591796875,296,3,NA,False,True,
keep,False,False,False,False,True,True,True,False,True,change_to_left,0.876185950825376,4.025658130645752,296,4,NA,False,True,
keep,False,False,False,False,True,True,True,False,True,change_to_right,0.8794689437044474,3.982299327850342,296,5,NA,False,True,
keep,False,False,False,False,True,True,True,False,True,keep,1.0,3.0848617553710938,296,6,NA,False,True,
cruise,False,False,False,True,False,False,False,False,True,keep,0.0009989999999999,4.037602186203003,297,1,0,False,False,*
cruise,False,False,False,True,False,False,False,False,True,swerve_left,0.0010047030467815,4.010584354400635,297,2,NA,False,False,
cruise,False,False,False,True,False,False,False,False,True,swerve_right,0.0011323641295041,4.012394189834595,297,3,NA,False,False,
cruise,False,False,False,True,False,False,False,False,True,change_to_left,0.8762095068633091,4.023697853088379,297,4,NA,False,True,
cruise,False,False,False,True,False,False,False,False,True,change_to_right,0.8794809323641725,4.006363391876221,297,5,NA,False,True,
cruise,False,False,False,True,False,False,False,False,True,cruise,1.0,2.980165243148804,297,6,NA,False,True,
keep,False,False,False,True,False,False,False,False,True,swerve_left,0.0010047030467815,4.039391756057739,298,1,0,False,False,*
keep,False,False,False,True,False,False,False,False,True,swerve_right,0.0011326605008226,4.00372576713562,298,2,NA,False,False,
keep,False,False,False,True,False,False,False,False,True,cruise,0.2212412368530341,4.034267902374268,298,3,NA,False,False,
keep,False,False,False,True,False,False,False,False,True,change_to_left,0.8762118188460226,4.028188467025757,298,4,NA,False,True,
keep,False,False,False,True,False,False,False,False,True,change_to_right,0.8794805754796557,3.9792380332946777,298,5,NA,False,True,
keep,False,False,False,True,False,False,False,False,True,keep,1.0,3.0589303970336914,298,6,NA,False,True,
cruise,False,False,False,True,False,False,True,False,True,keep,0.0009989999999999,4.135053634643555,299,1,1742,False,False,*
cruise,False,False,False,True,False,False,True,False,True,swerve_left,0.001004359373292,4.074621915817261,299,2,NA,False,False,
cruise,False,False,False,True,False,False,True,False,True,swerve_right,0.0011326605084351,4.098642587661743,299,3,NA,False,False,
cruise,False,False,False,True,False,False,True,False,True,change_to_left,0.8762148726506713,4.080256462097168,299,4,NA,False,True,
cruise,False,False,False,True,False,False,True,False,True,change_to_right,0.87948130156225,4.039778470993042,299,5,NA,False,True,
cruise,False,False,False,True,False,False,True,False,True,cruise,1.0,3.021167278289795,299,6,NA,False,True,
change_to_left,False,False,False,False,False,False,False,True,True,keep,0.000999,4.053004741668701,3,1,2500,True,False,*
change_to_left,False,False,False,False,False,False,False,True,True,swerve_left,0.0010047030467815,4.058054208755493,3,2,NA,True,False,
change_to_left,False,False,False,False,False,False,False,True,True,swerve_right,0.0011323641295041,4.033703565597534,3,3,NA,True,False,
change_to_left,False,False,False,False,False,False,False,True,True,cruise,0.2187839027293784,4.017367601394653,3,4,NA,True,True,
change_to_left,False,False,False,False,False,False,False,True,True,change_to_right,0.8794779275568858,3.977339744567871,3,5,NA,True,True,
change_to_left,False,False,False,False,False,False,False,True,True,change_to_left,1.0,2.973348379135132,3,6,NA,True,True,
change_to_left,False,False,False,True,False,True,False,True,True,keep,0.000999,3.891820192337036,30,1,2500,True,False,*
change_to_left,False,False,False,True,False,True,False,True,True,swerve_left,0.0010047030467815,3.8386013507843018,30,2,NA,True,False,
change_to_left,False,False,False,True,False,True,False,True,True,swerve_right,0.0011323641295041,3.847814321517944,30,3,NA,True,False,
change_to_left,False,False,False,True,False,True,False,True,True,cruise,0.2212392624885844,3.8172760009765625,30,4,NA,True,False,
change_to_left,False,False,False,True,False,True,False,True,True,change_to_right,0.8794809401214929,3.8142247200012207,30,5,NA,True,True,
change_to_left,False,False,False,True,False,True,False,True,True,change_to_left,1.0,2.818943977355957,30,6,NA,True,True,
keep,False,False,False,True,False,False,True,False,True,swerve_left,0.001004359373292,4.033632040023804,300,1,1,False,False,*
keep,False,False,False,True,False,False,True,False,True,swerve_right,0.0011323641295041,4.052161931991577,300,2,NA,False,False,
keep,False,False,False,True,False,False,True,False,True,cruise,0.2217271479573166,3.983135461807251,300,3,NA,False,False,
keep,False,False,False,True,False,False,True,False,True,change_to_left,0.8762118157405532,4.008313655853272,300,4,NA,False,True,
keep,False,False,False,True,False,False,True,False,True,change_to_right,0.8794805707156865,4.064491510391235,300,5,NA,False,True,
keep,False,False,False,True,False,False,True,False,True,keep,1.0,3.050965547561645,300,6,NA,False,True,
cruise,False,False,False,True,False,True,False,False,True,keep,0.000999,4.030132055282593,301,1,0,False,False,*
cruise,False,False,False,True,False,True,False,False,True,swerve_left,0.0010047030467815,4.0001325607299805,301,2,NA,False,False,
cruise,False,False,False,True,False,True,False,False,True,swerve_right,0.0011323641295041,4.016178369522095,301,3,NA,False,False,
cruise,False,False,False,True,False,True,False,False,True,change_to_left,0.8762125797065599,4.041647434234619,301,4,NA,False,True,
cruise,False,False,False,True,False,True,False,False,True,change_to_right,0.879481314172929,3.978264570236206,301,5,NA,False,True,
cruise,False,False,False,True,False,True,False,False,True,cruise,1.0,2.952482223510742,301,6,NA,False,True,
keep,False,False,False,True,False,True,False,False,True,swerve_left,0.0010047030467815,4.115177392959595,302,1,0,False,False,*
keep,False,False,False,True,False,True,False,False,True,swerve_right,0.0011323641295041,4.03970193862915,302,2,NA,False,False,
keep,False,False,False,True,False,True,False,False,True,cruise,0.2212422262265183,4.0318005084991455,302,3,NA,False,False,
keep,False,False,False,True,False,True,False,False,True,change_to_left,0.8762121809443201,4.028114557266235,302,4,NA,False,True,
keep,False,False,False,True,False,True,False,False,True,change_to_right,0.8794805817229795,4.071737766265869,302,5,NA,False,True,
keep,False,False,False,True,False,True,False,False,True,keep,1.0,3.099012851715088,302,6,NA,False,True,
cruise,False,False,False,True,False,True,True,False,True,keep,0.000999,4.038254737854004,303,1,13396,False,False,*
cruise,False,False,False,True,False,True,True,False,True,swerve_left,0.0010047388619376,3.9854519367218018,303,2,NA,False,False,
cruise,False,False,False,True,False,True,True,False,True,swerve_right,0.0011323641295041,4.01635217666626,303,3,NA,False,False,
cruise,False,False,False,True,False,True,True,False,True,change_to_left,0.8761154662132482,4.011524677276611,303,4,NA,False,True,
cruise,False,False,False,True,False,True,True,False,True,change_to_right,0.879480238464798,3.9966440200805664,303,5,NA,False,True,
cruise,False,False,False,True,False,True,True,False,True,cruise,1.0,2.9835128784179688,303,6,NA,False,True,
keep,False,False,False,True,False,True,True,False,True,swerve_left,0.0010047388619376,3.9840683937072754,304,1,14,False,False,*
keep,False,False,False,True,False,True,True,False,True,swerve_right,0.0011326605008226,4.014134883880615,304,2,NA,False,False,
keep,False,False,False,True,False,True,True,False,True,cruise,0.2250257814431176,3.988922357559204,304,3,NA,False,False,
keep,False,False,False,True,False,True,True,False,True,change_to_left,0.8761131770289412,4.025012731552124,304,4,NA,False,True,
